Loyalty_customer_No ,Loyalty_customer_Yes,Product_Category_Child_care,Product_Category_Cosmetics,Product_Category_Educational,Product_Category_Fashion,Product_Category_Home_decor,Product_Category_Hospitality,Product_Category_Organic,Product_Category_Pet_care,Product_Category_Repair,Product_Category_Technology,Stall_no,Market_Category,Demand,charges_1,charges in percentage,Minimum_price,Maximum_price,Grade,Discount_avail,Selling_Price,Product_id
0,1,0,0,0,0,0,0,0,0,0,1,-1.3536756548434579,1.4651358177806686,-0.7805195198902435,2.6282040757146983,-0.7671210227294312,0.42591024901361624,-0.07055607019892444,0,0.0,5833.0608,SFFEGEZ5FYEMHHQW
0,1,0,0,0,0,0,0,0,1,0,0,-0.3081967844292906,1.4945862905720804,1.3636477912214535,-1.208083682264948,-1.4742528556142165,0.47355421175782747,-0.14738180475983245,0,0.0,5210.443392,CGCEG28UCFAFNXBH
0,1,0,0,1,0,0,0,0,0,0,0,0.3887891291801542,-1.0852751259555926,-1.4721863944424038,-1.0053200586930848,1.5899850868865197,-0.06427282922009521,-0.45995437822605395,0,0.0,4165.413417,CRTECN2QTXGXZPCN
0,1,0,1,0,0,0,0,0,0,0,0,-0.796086923955902,-0.796660492599757,-0.9188528948006756,-0.43758191269186875,0.6471426430401394,1.2807528882510981,2.1548940890672346,1,0.0,10398.19935,PCSEAH5WRCPTRHRN
0,1,0,0,0,0,0,0,0,1,0,0,-1.1445798807606244,1.2059716572162447,-1.610519769352836,-1.1513098676648261,-0.7671210227294312,-0.793591951227636,-0.8934512125895891,0,0.0,2564.953479,MUGEBFGFSYVB3FF3
0,1,0,0,0,0,0,0,0,0,0,1,-1.7021686116481802,-1.0322642749310513,-0.4346860826141633,1.9550288454561136,-4.187061559008411e-16,-0.46695593741395724,0.0958534631460027,2,0.0,5079.718875,TOPEGQJYGPFHEKCK
1,0,0,0,0,0,0,0,0,1,0,0,1.2251722255114879,-0.5787269939433097,1.5019811661318856,-0.9809884238644614,-1.0028316336910263,0.11210145593876358,-0.5112639843407398,0,0.0,4203.061632,FABE9335RFTMNRZG
0,1,0,0,0,1,0,0,0,0,0,0,0.3190905378192097,-0.48448548101079203,1.1215643851281973,0.941210727596799,1.3542744759249246,-1.0657122769013039,-1.3208463640638102,0,1.0,259.636608,BRAE5Y3XK4HGX4Z9
0,1,0,0,1,0,0,0,0,0,0,0,1.6433637736771547,-0.7848803034831923,1.4328144786766694,-1.1107571429504537,1.1185638649633294,-0.2575973703552599,-0.469661601004508,2,0.0,3866.686208,NKCEB2S9RKFKKHBJ
1,0,0,0,0,0,0,0,0,1,0,0,-0.5869911498730686,-0.8437812490660159,0.4644808543036451,-0.7944458901783474,-1.9456740775374066,0.10064858027909744,-0.14155747109276,0,0.0,4890.5505,ACCEJ6TEQMU55MFW
0,1,0,0,0,0,0,0,1,0,0,0,1.3645694082333768,1.2059716572162447,-1.3684363632595797,-1.2648574968650694,-1.0028316336910263,-0.45138002651681125,-0.7092913290212031,0,0.0,3256.564311,WATECF8ZMJRTGZVK
1,0,0,0,1,0,0,0,0,0,0,0,-0.7263883325949575,-1.0322642749310513,-0.9534362385282835,-0.8674407946642181,-0.059989189844645935,-1.100529018906689,0.04759469847597382,2,1.0,593.083575,NSTE65WVWDXWRCKC
0,1,0,0,0,1,0,0,0,0,0,0,-1.1445798807606244,-1.1618463552132632,-0.7805195198902435,0.8925474579395519,0.41143203207854423,-1.243002792112936,-0.5839294805680246,0,0.0,2878.794975,CRTECN2QVZJQWJAC
1,0,0,0,0,1,0,0,0,0,0,0,0.6675834946239321,1.4297952504309743,-1.1263529571663236,0.7303365590820615,0.17572142111694916,-0.083971775354721,-0.3351472282173586,0,0.0,4580.681886,NKCE9G2BXWXY9UAA
1,0,0,0,0,0,0,0,1,0,0,0,-1.6324700202872358,-0.7848803034831923,-0.2617693639761232,-0.9809884238644614,-0.29569980080624103,0.11622449117624341,-0.29964652777044076,0,0.0,4622.27688,BRAEBGGVYKJZAZYV
1,0,0,0,0,0,0,0,1,0,0,0,-1.6324700202872358,-1.1500661660966984,1.6748978847699256,-0.9485462440929633,-0.5314104117678361,-0.5269690058706079,-0.8413095588081786,0,1.0,439.9363584,ACCEGZ6BS95BBYH4
1,0,0,0,1,0,0,0,0,0,0,0,-1.7021686116481802,0.4108088918481264,1.1215643851281973,-1.305410221579442,-1.2385422446526213,-0.7202935470057726,-0.9383817865927194,2,0.0,2508.076032,SNDEBKH7XHJFKG2H
1,0,0,0,0,0,0,1,0,0,0,0,-1.6324700202872358,-0.7259793579003687,0.9140643227625492,4.610311033772243e-16,0.8828532540017344,-0.9534740954365756,-0.6796149622413578,2,0.0,2925.6579,FABEH3PHASHTTANZ
0,1,0,0,0,0,1,0,0,0,0,0,-1.1445798807606244,-1.0322642749310513,1.1215643851281973,4.610311033772243e-16,1.5899850868865197,-0.8059610569400755,0.7806286928603778,2,0.0,5667.456256,BRAE3WVQFNXCNJFS
0,1,0,0,0,0,0,1,0,0,0,0,-0.9354841066777909,1.4945862905720804,-1.3338530195319718,-0.12127065991976263,0.17572142111694916,1.194169148264022,0.4600129919491516,0,0.0,7307.029224,BRAECTFYYDMZSW4F
0,1,0,0,0,0,0,1,0,0,0,0,0.45848772054109865,-0.814330776274604,1.6748978847699256,-0.4132502778632452,0.8828532540017344,-1.5192461530240837,-1.4550833876287181,3,1.0,125.7955776,WATDNV3VGWQEVHJU
0,1,0,0,0,0,0,0,0,1,0,0,0.040296172375431774,-0.0014977272316386723,-0.08885264533808317,-0.6971193508638532,-1.9456740775374066,0.5642609869823835,0.0007226799171526804,2,0.0,5678.036496,RNGE7M92KMMGTSVZ
0,1,0,0,0,0,0,0,0,0,1,0,-0.16879960170740166,-0.7554298306917805,0.6719809166692932,-0.14560229474838618,-0.7671210227294312,-1.1582515122314063,-0.21519368959789026,2,0.0,2114.4618,BRAEB2ZTZGEU7KZK
0,1,0,1,0,0,0,0,0,0,0,0,0.8766792687067655,1.4297952504309743,1.2944811037662374,-0.32403428349162555,1.5899850868865197,0.8702818246086631,0.14022933870464993,2,0.0,6263.88224,MNGEJHG88GBMRAUR
0,1,0,0,0,0,0,0,0,0,0,1,-1.2839770634825134,1.4945862905720804,0.4644808543036451,2.2794506431710944,0.41143203207854423,-0.3950318782712538,-0.6554855799063433,0,0.0,3815.9253,TOPEHZMKMYHYGQ9S
1,0,0,0,0,0,0,0,0,0,1,0,0.8766792687067655,-0.060398672814462255,0.4298975105760371,-0.040165210491017476,-0.29569980080624103,0.26236318459358354,-0.008984542861301402,0,0.0,5397.6483,NKCDWTGFC6HJTGVZ
1,0,0,0,0,0,0,1,0,0,0,0,0.7372820859848765,-0.8437812490660159,0.7065642603969012,0.46268857596720253,-1.2385422446526213,-0.9246128487742168,-0.9866405512627483,0,0.0,2428.0344,CRTECN2QZMHUEG89
1,0,0,0,0,0,0,0,0,0,0,1,-0.3778953757902351,-0.237101509562933,-0.5384361137969874,2.863409879058059,-0.5314104117678361,-0.9823353420989342,-0.7941601910271159,0,0.0,3025.846425,PBXE7YBGGQSJXDNZ
1,0,0,0,0,0,1,0,0,0,0,0,-1.214278472121569,1.4297952504309743,-1.5759364256252277,0.1463773231950964,0.8828532540017344,-0.10458695154212008,-0.4408172818913873,0,0.0,4296.680289,FABE92NUZWQATUBQ
0,1,0,0,0,0,0,0,0,1,0,0,-0.029402418985512706,-1.1029454096304396,-1.5759364256252277,-0.802556435121222,-2.181384688499002,-1.4697697301743258,-1.391847764957646,3,0.0,969.982992,PCSEB5BWGMQMBCSG
1,0,0,0,0,0,1,0,0,0,0,0,-1.214278472121569,-1.1029454096304396,-0.4001027388865553,-0.13749174980551165,0.17572142111694916,-1.430829952931461,-1.6253758100850269,3,0.0,672.285075,PTPE7KUYN3NFGYNZ
0,1,0,0,0,0,0,0,1,0,0,0,-0.7263883325949575,-0.3490133061702978,-1.0226029259834997,-1.0783149631789555,-1.2385422446526213,-1.1390106811231673,-1.3849140344016073,2,1.0,196.02221625,NKCE2F5HFCZFHP46
0,1,1,0,0,0,0,0,0,0,0,0,1.1554736341505434,1.4533556286641038,-1.2992696758043638,0.06527187376635124,0.8828532540017344,1.4690381640960097,-0.21519368959789026,0,0.0,8619.307983,MBPEEYTZMQV5SHNX
0,1,1,0,0,0,0,0,0,0,0,0,0.040296172375431774,-0.9498029511150984,1.1907310725834135,-0.12127065991976263,-1.2385422446526213,0.35032126965981963,0.054251079809770904,0,0.0,5568.83712,TKPEHZ2Y6KFV5ZQR
0,1,0,0,1,0,0,0,0,0,0,0,0.806980677345821,-1.0322642749310513,1.4673978224042776,-0.802556435121222,-1.2385422446526213,0.8153080214422656,1.6711970454779794,2,0.0,8860.948096,WATEDFHARG4YSPCA
0,1,0,0,0,0,1,0,0,0,0,0,-0.029402418985512706,-0.3372331170537331,-1.4030197069871877,-0.47002409246336685,0.41143203207854423,0.31596264268082114,-0.03699681430769747,0,0.0,5408.189127,RNGE7GVZYVV9XBMF
0,1,0,0,0,0,0,0,1,0,0,0,-0.44759396715117955,1.6064980871794452,-0.7459361761626354,-1.2161942272078223,-1.2385422446526213,-0.5347569613191809,-0.7728043009145169,2,0.0,3049.327575,PBXE6ZHNEV6RHNYG
1,0,0,0,0,0,0,0,0,0,1,0,1.1554736341505434,1.4651358177806686,1.0523976976729814,-0.19426556440563328,-0.5314104117678361,-0.6254637365437369,-0.739799743467773,0,0.0,3099.041792,FABE7ZDZCVMZGUB5
0,1,0,0,0,0,0,1,0,0,0,0,0.17969335509732073,1.2825428864739155,0.7065642603969012,0.438356941138579,-1.0028316336910263,0.5404390056102778,1.2058050505566666,2,0.0,7924.5639,WFCEGE8AZHGFEP8H
1,0,0,0,0,0,0,0,0,1,0,0,1.6433637736771547,-0.8261109653911688,1.0869810414005894,-0.6565666261494807,-1.7099634665758114,-0.2287361236929012,-0.6882127881308456,1,0.0,3560.016768,PACEDFZPHQUZ9HET
1,0,0,0,0,1,0,0,0,0,0,0,0.7372820859848765,1.323773548381892,0.9486476664901573,1.0223161770255442,0.41143203207854423,-0.32356593415493695,0.4877479141733061,0,0.0,5782.6197,BRAEB2ZTZHAVBBHM
0,1,0,0,0,0,0,0,0,1,0,0,1.2948708168724323,1.5417070470383394,-1.5067697381700118,-0.5349084520063629,-1.4742528556142165,-1.4935917115464314,-0.21519368959789026,3,0.0,515.578437,ACBEHDU9PG5BSYYM
0,1,1,0,0,0,0,0,0,0,0,0,1.5736651823162102,-0.5610567102684627,1.3636477912214535,0.1950405928523435,1.1185638649633294,0.6522190720486195,0.2558839643793743,2,1.0,944.4965376,PSOEH3ZYDMSYARJ5
0,1,0,0,1,0,0,0,0,0,0,0,-1.1445798807606244,1.4474655341058213,0.291564135665605,-1.0296516935217084,1.1185638649633294,0.9724414754928852,0.3970547185003208,1,1.0,1019.8121616,LBXEHFA6BHYGKGVA
1,0,0,0,0,1,0,0,0,0,0,0,-0.796086923955902,-0.4079142517531214,-1.1263529571663236,0.8601052781680538,1.3542744759249246,-0.015712636423110708,0.01459014102922994,0,0.0,5304.849462,MATEHFNNXBZG8NNK
1,0,0,0,0,0,0,0,0,0,0,1,-0.7263883325949575,1.459245723222386,0.18781410448278096,2.1172397443136037,-0.5314104117678361,0.16524279899961455,0.014312791806988396,0,1.0,842.612544,FABE92PZGJEMHTHU
0,1,0,0,1,0,0,0,0,0,0,0,0.5978849032629876,0.1280843530505732,1.6403145410423177,-1.070204418236081,1.5899850868865197,2.9001895065278926,1.9244168853845103,0,0.0,11536.093184,NKCE96SXDK3JFZC3
0,1,0,0,0,0,0,0,0,0,0,1,1.4342679995943213,0.4520395537561029,1.1561477288558053,3.0093996880298004,-1.0028316336910263,0.22204906227155868,-0.306857607548721,0,0.0,5169.728256,LJGEJQSBCGUWUSTW
0,1,1,0,0,0,0,0,0,0,0,0,-0.09910101034645719,-0.6199576558512863,-0.1926026765209072,0.3329198568812103,-0.5314104117678361,0.2193003721132388,-0.07443895931030607,2,0.0,5298.391872,NKCE3CTQ3ZGQRPKE
0,1,1,0,0,0,0,0,0,0,0,0,-1.7021686116481802,-0.8437812490660159,-0.12343598906569118,0.1382667782522219,0.8828532540017344,-0.3492203756325892,-0.5853162266792323,0,1.0,561.5633448,ACCDXH5JWYYPBBGC
1,0,0,0,0,0,0,0,0,0,0,1,0.040296172375431774,-1.026374180372769,0.18781410448278096,1.7198230421127525,-0.29569980080624103,1.0287896237384426,0.39372652783342227,0,0.0,7186.788288,PCSE4V8H8WJHEKHH
0,1,0,0,0,0,0,1,0,0,0,0,-0.5172925585121241,-0.5963972776181569,1.1215643851281973,0.6005678399960693,0.17572142111694916,-1.3213404616250524,-0.923404928591676,0,0.0,2120.508544,BRAE8GDGHT3MHKG3
1,0,0,0,0,0,0,0,0,0,1,0,1.5736651823162102,0.9409174020935386,1.3982311349490615,-0.5024662722348648,-0.7671210227294312,-0.538421881530274,2.5107331412031373,3,0.0,8934.66112,ACCE5H2YP2AA6RWX
1,0,0,0,0,0,0,0,0,0,0,1,0.45848772054109865,1.4886961960137979,1.3982311349490615,2.165903013970851,0.41143203207854423,1.0526116051105483,0.3254986191620021,0,0.0,7089.401088,CSOE88UGPBWS3GH7
1,0,0,1,0,0,0,0,0,0,0,0,-1.7021686116481802,-1.026374180372769,1.4328144786766694,-0.21859719923425683,0.6471426430401394,1.031080198870376,0.3468545092746011,0,0.0,6815.098752,BRAE5F3KVH2EGHEA
1,0,0,0,0,0,0,0,0,0,1,0,-0.3778953757902351,1.4828061014555156,0.8794809790349413,-0.08071793520539006,-1.7099634665758114,-0.17788535576398348,-0.3370886727730494,0,0.0,4328.0127,RNGE5GH4RABWFC7P
0,1,1,0,0,0,0,0,0,0,0,0,0.3190905378192097,-1.1500661660966984,-1.2646863320767556,0.438356941138579,1.5899850868865197,0.12355433159842974,-0.2267036823209144,0,0.0,4969.892961,ACCEAHRFVZCK8T8H
0,1,0,0,0,0,0,0,0,1,0,0,-0.3778953757902351,1.4945862905720804,-0.4001027388865553,-1.1756415024934497,-0.059989189844645935,1.574862735191325,0.8094730119734985,0,1.0,1230.45615,PCSE4V8GX9QCUTYN
0,1,0,0,1,0,0,0,0,0,0,0,-1.214278472121569,-0.5787269939433097,-0.08885264533808317,-0.8755513396070926,1.5899850868865197,-1.0336442250542386,-0.7716949040255507,0,0.0,2542.701888,CRTECN2R778GQBCY
1,0,0,1,0,0,0,0,0,0,0,0,1.7130623650380992,-0.2901123605874742,0.8794809790349413,-0.16993392957700973,1.5899850868865197,1.7961322929360752,1.0510441845458844,0,0.0,8941.0959,ACCEABVY6Y3HJHHG
1,0,1,0,0,0,0,0,0,0,0,0,-0.9354841066777909,-0.8437812490660159,0.4990641980312531,0.6816732894248144,-1.0028316336910263,0.29397312141426213,-0.3151780842159673,0,1.0,745.7373,BKPEGXYWGBSBZUN8
0,1,0,1,0,0,0,0,0,0,0,0,-0.3778953757902351,-1.026374180372769,-0.6767694887074194,-0.13749174980551165,0.6471426430401394,0.1171407212290167,-0.35400697532978365,0,0.0,4649.078175,PACE5VYX8NDTBXK4
1,0,0,0,0,0,1,0,0,0,0,0,0.2493919464582652,1.6064980871794452,-0.5038527700693793,-0.09693902509113908,1.1185638649633294,-0.4715370876778237,-0.795269587916082,2,1.0,482.75758125,SOCEATZTCGGYGMTE
1,0,0,0,0,0,1,0,0,0,0,0,-0.3778953757902351,-1.026374180372769,-1.6796864568080518,0.1544878681379709,1.1185638649633294,-0.04503199811185607,-0.3467958955515035,0,0.0,4532.906664,CRTECN2RRRSAH7JT
0,1,0,0,0,0,0,0,0,1,0,0,0.3190905378192097,1.4945862905720804,-0.22718602024851522,-0.6808982609781042,-0.7671210227294312,0.3141301825752746,-0.2200473009871173,0,0.0,5015.59344,TMLED8H8HUHKAM8U
0,1,0,1,0,0,0,0,0,0,0,0,-1.6324700202872358,1.4651358177806686,-0.12343598906569118,-0.3483659183202491,1.1185638649633294,-0.3418905352104028,0.015422188695954577,0,1.0,715.5201744,HJREGXNFQMRPYVU3
0,1,0,0,0,0,0,0,1,0,0,0,-0.3778953757902351,1.5299268579217746,1.2253144163110214,-1.1837520474363243,-0.5314104117678361,2.7398492472925664,1.3680543455679706,0,0.0,10350.08128,CAGE68FGFNP5CSBD
0,1,0,0,0,0,0,0,0,0,0,1,1.0160764514286544,-0.1958708476549565,-1.6451031130804439,2.384887727428463,-1.0028316336910263,-0.33730938494653634,-0.5367801127869619,0,0.0,4142.235735,NKCE6Y3MYHDXXN9U
1,0,0,0,0,0,0,0,0,1,0,0,-0.796086923955902,-1.026374180372769,0.08406407329995691,-0.6808982609781042,-2.181384688499002,2.1956085959452305,1.318963533231217,0,0.0,9810.279792,PBXECGZZXWDFUZP2
0,1,0,0,0,0,0,0,1,0,0,0,0.5281863119020431,0.045623029234620194,-1.1609363008939317,-1.102646598007579,-0.5314104117678361,-1.258578703010082,-0.1457177094263832,0,0.0,3412.278738,PBXEAKUHBKVYNGEG
0,1,1,0,0,0,0,0,0,0,0,0,-1.0051826980387353,1.4945862905720804,0.4644808543036451,-0.1050495700340136,1.3542744759249246,0.2783972105171162,-0.16651890109449907,0,0.0,5129.0613,PBXEA8VKZU9ZUKQG
0,1,0,0,0,0,0,0,0,0,1,0,0.2493919464582652,1.4297952504309743,0.4644808543036451,0.17070895802371994,-1.0028316336910263,1.181341927525196,0.6663608132968611,0,0.0,7621.4556,BRAECYGGHKKZD95P
0,1,1,0,0,0,0,0,0,0,0,0,0.5978849032629876,-1.0322642749310513,1.4673978224042776,0.203151137795218,0.8828532540017344,-0.6616548236282819,-0.22198874554280812,2,0.0,4031.409536,NKCEANMPAJGAFRPZ
1,0,1,0,0,0,0,0,0,0,0,0,-1.1445798807606244,1.4062348721978448,-0.33093605143133925,-0.09693902509113908,-0.5314104117678361,0.9912241915747377,0.23674686804470765,0,0.0,6641.361504,BRAEBFHFVGD9BSHC
1,0,0,0,1,0,0,0,0,0,0,0,-1.2839770634825134,1.4062348721978448,-0.5038527700693793,-1.1107571429504537,-1.0028316336910263,1.8043783634110349,1.2127387811127053,0,0.0,9183.4239,ACCE8XZM3YGBZ6BZ
1,0,0,0,0,0,0,0,0,0,0,1,1.1554736341505434,-0.060398672814462255,0.32614747939321304,2.1091291993707295,-0.7671210227294312,-0.5127674400526219,-0.7600462366914058,0,0.0,3435.511725,NKCDZHF7J4GGHHSG
0,1,0,0,0,0,0,0,1,0,0,0,1.5736651823162102,-0.30189254970403895,1.2944811037662374,-1.2324153170935714,-1.2385422446526213,-1.094115408537276,-1.1547141799411247,2,1.0,259.5065088,PBXE547H7YBMSFAE
0,1,1,0,0,0,0,0,0,0,0,0,-0.8657855153168464,1.4886961960137979,0.6028142292140771,0.5032413006815751,0.41143203207854423,2.157585048755139,1.505619559799777,0,0.0,10222.2252,NKCE9PFFZYHYPFSV
1,0,0,0,0,0,0,0,0,1,0,0,0.3887891291801542,1.4828061014555156,-0.9188528948006756,-0.567350631777861,-0.059989189844645935,-0.532008271160861,0.6108909688485522,0,1.0,843.651585,SNDEGR5WFMG4YGHZ
0,1,0,0,0,0,0,0,0,0,1,0,-1.6324700202872358,-0.2901123605874742,0.0494807295723489,-0.08071793520539006,-1.7099634665758114,1.679771076233867,1.0224772146550052,0,0.0,8794.929888,BRAE93YWVTRVXEZC
1,0,0,0,0,0,0,0,1,0,0,0,0.45848772054109865,-0.2783321714709095,0.7757309478521173,-1.070204418236081,-0.29569980080624103,-1.4344948731425542,-1.420969433293008,0,0.0,914.4729,MUGEACY8CMZT54ZX
1,0,0,0,0,0,0,0,0,0,0,1,-0.16879960170740166,-0.6552982232009804,1.2253144163110214,2.3929982723713374,-1.0028316336910263,0.476761016942534,0.09918165381290123,0,0.0,6090.879872,SNDEEH86ZXCVMR8D
1,0,0,0,0,0,0,0,0,1,0,0,-0.09910101034645719,-0.8261109653911688,1.3636477912214535,-1.3135207665223165,-1.4742528556142165,-0.1494822241280114,-0.6424501664609906,1,0.0,3647.153664,SWTEDP7UDHHTZY2Y
0,1,0,0,0,0,0,0,0,0,0,1,-0.029402418985512706,-1.0852751259555926,0.6028142292140771,2.263229553285345,0.41143203207854423,0.8143917913894922,0.34962800149701656,0,0.0,6918.3378,NKCEBDYGXS6G5KC7
0,1,0,0,1,0,0,0,0,0,0,0,-1.2839770634825134,-1.0852751259555926,1.5019811661318856,-0.8755513396070926,-0.059989189844645935,-0.09130161577690733,-0.44470017100276893,0,0.0,4116.870912,NKCDTZCYCYJMUHBA
0,1,0,0,0,0,0,0,0,1,0,0,1.5736651823162102,-0.2724420769126271,-0.5038527700693793,-0.5916822666064846,-0.059989189844645935,-1.053801286215251,-1.2326493113909989,0,0.0,1734.19365,CRTECN2QV6YRPQDX
1,0,0,0,0,1,0,0,0,0,0,0,-1.4233742462044023,-0.8437812490660159,0.0494807295723489,0.9655423624254226,1.1185638649633294,-0.2177413630596217,0.05674722280994481,0,0.0,5140.061712,BDSE7FQ6KZCDTFPZ
0,1,0,0,0,0,0,0,1,0,0,0,0.45848772054109865,0.18698529863339677,1.6057311973147097,-1.3297418564080656,-1.0028316336910263,0.9037242215348883,0.5973008569587165,2,0.0,6983.656064,PCSE6SJGJVPE868F
0,1,0,1,0,0,0,0,0,0,0,0,0.6675834946239321,-1.0322642749310513,1.5711478535871015,-0.06449684531964102,1.1185638649633294,-0.03357912245218991,3.449560258490768,2,0.0,11209.37664,PCSE9TGZ5PHYFNAY
1,0,0,1,0,0,0,0,0,0,0,0,1.6433637736771547,-0.9910336130230748,1.3982311349490615,-0.4619135475204923,0.41143203207854423,-0.46466536228202404,-0.8132972873617825,0,0.0,3110.090368,OTYEHZR7MXR4PBCZ
1,0,0,0,0,1,0,0,0,0,0,0,-0.23849819306834613,1.459245723222386,-1.3338530195319718,0.7871103736821832,0.6471426430401394,0.6105306046474347,0.20429700904244688,0,1.0,948.1661739,TOPEDM57CZDENHEG
0,1,0,0,1,0,0,0,0,0,0,0,0.3190905378192097,-0.8437812490660159,-0.7805195198902435,-0.8998829744357162,-1.2385422446526213,-1.0263143846320524,-0.21519368959789026,0,0.0,2217.971175,BRAEB2S8BDF5SNTG
0,1,0,0,0,0,0,0,0,0,1,0,-0.23849819306834613,-0.7318694524586511,-1.610519769352836,0.0977140535378493,-2.181384688499002,1.5345486128693002,1.2770838006727439,0,0.0,9171.472761,BRAE3TSHUNYCRAST
1,0,0,0,0,1,0,0,0,0,0,0,0.6675834946239321,1.4945862905720804,0.6028142292140771,4.610311033772243e-16,1.5899850868865197,1.6861846866032801,-0.21519368959789026,0,0.0,8960.6781,CAGDV253GZSTRTWC
1,0,0,0,0,0,0,0,1,0,0,0,1.1554736341505434,-0.8261109653911688,1.2598977600386294,-1.2810785867508185,-0.7671210227294312,0.536315970372798,-0.04920018008632546,0,0.0,5445.233024,NKCEA5FHYQBZK9JU
1,0,0,0,0,0,0,0,0,0,1,0,1.5736651823162102,-0.3607934952868625,1.0178143539453732,-0.11316011497688812,-0.5314104117678361,3.272637022980236,3.549960676942207,0,1.0,2221.64880375,PCSEBQ7BCF8CEYHH
1,0,0,0,0,0,0,0,0,0,1,0,0.806980677345821,-0.07217886193102697,0.291564135665605,-0.007723030719519408,-1.2385422446526213,-0.11878851736010611,-0.3046388137707886,0,0.0,4475.790432,PELEG5D2UYKEU8FQ
0,1,0,0,0,0,0,0,1,0,0,0,0.3190905378192097,-0.39024396807827433,-0.6767694887074194,-0.9972095137502104,-1.2385422446526213,-0.8499400994731935,0.8765915237559525,0,0.0,5700.49305,WATE26J7DTHUYJN8
0,1,0,0,0,0,0,1,0,0,0,0,-0.44759396715117955,-0.0014977272316386723,-1.3338530195319718,4.610311033772243e-16,-0.5314104117678361,0.5386065455047312,-0.09246665875600651,2,0.0,5581.211823,RNGEE8ZHGY6YMKRY
1,0,0,1,0,0,0,0,0,0,0,0,0.5978849032629876,-0.21354113132980357,1.2598977600386294,0.13015623330934736,0.41143203207854423,2.768710493954925,2.2711034131864416,1,0.0,12151.403264,NKCE49AT3FBH2QBG
1,0,0,0,0,0,0,0,1,0,0,0,-0.656689741234013,-0.2724420769126271,1.1907310725834135,-1.102646598007579,-1.0028316336910263,-1.0478457908722247,-1.2712008532825736,0,0.0,1588.678784,FSEEJVNPKJZ6GZPY
0,1,0,0,0,0,1,0,0,0,0,0,-0.5172925585121241,-0.7848803034831923,-1.1955196446215397,-0.12938120486263716,0.6471426430401394,-0.367544976688055,-0.4072580260001603,2,0.0,4035.516408,SNDEHZPD3HXXXWPT
0,1,1,0,0,0,0,0,0,0,0,0,1.1554736341505434,-1.0911652205138749,0.014897385844740884,0.21937222768096704,-0.5314104117678361,-1.437243563300874,-1.1286433530504194,3,0.0,1596.76488,BRAE7YF6VHPYRVVB
0,1,0,0,0,0,0,0,0,0,1,0,0.040296172375431774,-1.1500661660966984,1.3290644474938456,-0.007723030719519408,-2.181384688499002,-0.2630947506718997,-0.702634947687406,0,1.0,536.3398656,KRTEJQ99SGKUVHF5
1,0,0,0,0,0,0,0,1,0,0,0,-0.09910101034645719,-1.0322642749310513,0.256980791937997,-1.1431993227219517,-0.7671210227294312,-0.4248093549863858,0.5293502975095379,2,0.0,5500.360944,NKCE9ZYHN26G65YJ
1,0,0,0,1,0,0,0,0,0,0,0,0.10999476373637625,0.5639513503634677,0.7411476041245092,-1.305410221579442,0.41143203207854423,-0.6043904453299511,0.7567766597476049,2,0.0,5675.4225,WATDYFQ557AP8EVM
1,0,0,0,0,0,0,0,1,0,0,0,-0.656689741234013,-0.7848803034831923,0.7065642603969012,-0.9404356991500887,-1.2385422446526213,-0.5897307644855785,-0.5406630018983436,2,0.0,3415.1535,CRTECN2QZZ9WFURB
0,1,0,0,0,0,0,0,0,0,1,0,-0.7263883325949575,-0.6140675612930039,-0.7459361761626354,-0.09693902509113908,-4.187061559008411e-16,0.00627688484344831,1.2010901137785603,2,0.0,7329.09135,BRAEBXRBYHBYZ3NK
1,0,0,0,0,0,0,0,0,0,0,1,-1.1445798807606244,1.4945862905720804,1.2598977600386294,2.749862249857816,-0.29569980080624103,1.8639333168412988,1.0088871027651696,0,0.0,9247.283584,NKCEAGXHJHGJS7HN
1,0,0,0,0,0,0,0,1,0,0,0,-1.1445798807606244,0.4108088918481264,-0.33093605143133925,-1.1594204126077008,-0.7671210227294312,-0.8733039658189125,-0.4302780114462086,2,0.0,3291.528528,STFEBCZQ5YYZJYSG
0,1,0,1,0,0,0,0,0,0,0,0,-1.0748812893996798,0.0043923673266436855,-1.5413530818976198,-0.3564764632631236,1.5899850868865197,3.1810140177029065,2.0750175130616695,0,0.0,12370.382838,WATDCUGXHXSUHBHX
1,0,1,0,0,0,0,0,0,0,0,0,0.7372820859848765,0.18698529863339677,-1.5067697381700118,0.438356941138579,0.8828532540017344,1.321067010573123,0.7332019758570736,1,1.0,1201.49233875,ACCDSUZJGMZD9FHZ
0,1,1,0,0,0,0,0,0,0,0,0,-0.23849819306834613,-0.019168010906485747,0.9140643227625492,0.5356834804530731,-1.2385422446526213,3.816419559301185,3.0410248541289717,1,1.0,2213.13708,SHIECQP4MBUZFWP3
